nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;600;0.554934;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;800;0.742764;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;1000;0.909005;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;1200;1.08174;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;1400;1.25295;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;1600;1.43946;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;1800;1.6292;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;2000;1.77982;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;2200;1.94882;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;3;2400;2.12975;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;10;0.0540445;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;200;0.246036;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;400;0.437377;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;600;0.63231;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;800;0.842874;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;1000;1.05485;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;1200;1.23644;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;1400;1.42304;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;1600;1.62534;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;1800;1.81962;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;2000;2.03073;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;2200;2.21513;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2.2;2400;2.43181;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;10;0.059867;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;200;0.268818;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;400;0.483691;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;600;0.700024;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;800;0.927429;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;1000;1.13681;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;1200;1.35188;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;1400;1.56608;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;1600;1.80561;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;1800;2.01775;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;2000;2.24076;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;2200;2.4612;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;2;2400;2.70119;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;10;0.0668546;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;200;0.292953;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;400;0.538064;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;600;0.770583;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;800;1.02267;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;1000;1.27159;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;1200;1.50678;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;1400;1.73423;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;1600;1.98678;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;1800;2.25359;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;2000;2.46564;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;2200;2.72825;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.8;2400;2.95847;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;10;0.0726763;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;200;0.329021;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;400;0.598667;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;600;0.867474;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;800;1.14583;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;1000;1.3996;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;1200;1.6718;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;1400;1.95478;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;1600;2.22643;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;1800;2.51352;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;2000;2.75553;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;2200;3.0141;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;1.6;2400;3.29568;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;10;0.0475899;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;200;0.223966;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;400;0.408664;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;600;0.583255;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;800;0.775247;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;1000;0.970634;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;1200;1.1568;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;1400;1.33718;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;1600;1.51744;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;1800;1.70873;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;2000;1.88402;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;2200;2.04347;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;3;2400;2.26499;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;10;0.0563035;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;200;0.262218;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;400;0.477178;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;600;0.691502;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;800;0.924926;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;1000;1.13273;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;1200;1.35774;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;1400;1.58055;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;1600;1.77684;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;1800;2.01493;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;2000;2.22088;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;2200;2.41862;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2.2;2400;2.65929;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;10;0.0620371;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;200;0.291114;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;400;0.523771;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;600;0.770638;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;800;1.01586;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;1000;1.24383;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;1200;1.51336;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;1400;1.70997;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;1600;1.97154;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;1800;2.20102;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;2000;2.45407;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;2200;2.66291;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;2;2400;2.93735;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;10;0.0687223;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;200;0.32263;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;400;0.582054;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;600;0.839031;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;800;1.1338;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;1000;1.38521;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;1200;1.64186;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;1400;1.91092;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;1600;2.18828;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;1800;2.45053;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;2000;2.68722;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;2200;2.96912;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.8;2400;3.22502;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;10;0.0771061;NA;~88;1.14112;3.26306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;200;0.363919;NA;~1437;3.13378;9.39497
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;400;0.655231;NA;~2856;5.14709;15.5885
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;600;0.940427;NA;~4275;7.32039;21.782
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;800;1.27689;NA;~5699;9.81386;29.416
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;1000;1.56459;NA;~7118;11.8272;35.6095
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;1200;1.82853;NA;~8537;14.0005;41.803
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;1400;2.11648;NA;~9956;16.0138;47.9965
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;1600;2.5065;NA;~11380;18.5072;55.6306
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;1800;2.75505;NA;~12799;20.6806;61.8241
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;2000;3.07178;NA;~14218;22.6939;68.0176
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;2200;3.35697;NA;~15637;24.7072;74.2111
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1;1.6;2400;3.64474;NA;~17061;27.3606;81.8451
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;10;0.0314579;NA;~88;0.6712;1.8533
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;200;0.182918;NA;~1437;2.37538;7.11977
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;400;0.335448;NA;~2856;4.11029;12.4781
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;600;0.524897;NA;~4275;6.00519;17.8364
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;800;0.653411;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;1000;0.799456;NA;~7118;9.47517;28.5535
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;1200;0.973269;NA;~8537;11.3701;33.9118
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;1400;1.12588;NA;~9956;13.105;39.2701
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;1600;1.27676;NA;~11380;14.84;44.629
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;1800;1.51485;NA;~12799;16.735;49.9873
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;2000;1.57784;NA;~14218;18.4699;55.3456
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;2200;1.72627;NA;~15637;20.2048;60.7039
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;3;2400;1.91538;NA;~17061;22.0998;66.0627
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;10;0.0327006;NA;~88;0.6712;1.8533
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;200;0.225487;NA;~1437;2.37538;7.11977
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;400;0.360783;NA;~2856;4.11029;12.4781
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;600;0.533846;NA;~4275;6.00519;17.8364
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;800;0.722131;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;1000;0.86619;NA;~7118;9.47517;28.5535
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;1200;1.03162;NA;~8537;11.3701;33.9118
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;1400;1.19218;NA;~9956;13.105;39.2701
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;1600;1.37103;NA;~11380;14.84;44.629
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;1800;1.53125;NA;~12799;16.735;49.9873
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;2000;1.7113;NA;~14218;18.4699;55.3456
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;2200;1.86937;NA;~15637;20.2048;60.7039
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.2;2400;2.03764;NA;~17061;22.0998;66.0627
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;10;0.0367567;NA;~88;0.6712;1.8533
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;200;0.222407;NA;~1437;2.37538;7.11977
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;400;0.411589;NA;~2856;4.11029;12.4781
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;600;0.605243;NA;~4275;6.00519;17.8364
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;0.795163;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;1000;0.986551;NA;~7118;9.47517;28.5535
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;1200;1.17178;NA;~8537;11.3701;33.9118
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;1400;1.36918;NA;~9956;13.105;39.2701
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;1600;1.57147;NA;~11380;14.84;44.629
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;1800;1.77047;NA;~12799;16.735;49.9873
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;2000;1.943;NA;~14218;18.4699;55.3456
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;2200;2.14196;NA;~15637;20.2048;60.7039
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;2400;2.32312;NA;~17061;22.0998;66.0627
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;10;0.0435645;NA;~88;0.6712;1.8533
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;200;0.251562;NA;~1437;2.37538;7.11977
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;400;0.461466;NA;~2856;4.11029;12.4781
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;600;0.669851;NA;~4275;6.00519;17.8364
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;800;0.884535;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;1000;1.09985;NA;~7118;9.47517;28.5535
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;1200;1.33041;NA;~8537;11.3701;33.9118
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;1400;1.5349;NA;~9956;13.105;39.2701
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;1600;1.74617;NA;~11380;14.84;44.629
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;1800;1.95808;NA;~12799;16.735;49.9873
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;2000;2.17943;NA;~14218;18.4699;55.3456
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;2200;2.39282;NA;~15637;20.2048;60.7039
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.8;2400;2.59748;NA;~17061;22.0998;66.0627
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.6;10;0.0452715;NA;~88;0.6712;1.8533
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.6;200;0.276903;NA;~1437;2.37538;7.11977
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.6;400;0.517826;NA;~2856;4.11029;12.4781
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.6;600;0.747256;NA;~4275;6.00519;17.8364
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.6;800;0.99237;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.6;1000;1.2268;NA;~7118;9.47517;28.5535
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1.6;1200;1.46478;NA;~8537;11.3701;33.9118
